X,Y,F__OBJECTID,LATITUDE,LONGITUDE,APN,APN_text,Address,Property_Name,Year_Endin,ENERGY_STAR_score,Prop_Type,Postal_Code,Prop_Flr_Area,Year_Built,Total_GHG_,Site_Energ,Site_EUI,Weat_Norm_SiteEUI,Source_EUI,Source_Ene,Weat_Norm_Source_EUI,Organizati,water_gallons,ESScore_In
-93.250776894743439,44.987170690178552,50,44.98717,-93.25078,2302924140120,2302924140118,415 4TH AVE SE,Marcy Elementary,2012-12-31T06:00:00.000Z,43,K-12 School,55414,76906,1992,710.59,5288672.2,68.8,73.7,144.3,11094949.5,147.9,Minneapolis Public Schools,1970232,43
-93.265581130625733,44.978630989880877,51,44.97863,-93.26558,2302924330050,2302924330051,250 4TH ST S,Public Service Center,2012-12-31T06:00:00.000Z,52,Office,55401,93010,1980,1583.3,12048884.2,129.5,144.3,240.2,22344002.1,257.2,City of Minneapolis,1394272,52
-93.264700781647292,44.978230660218294,52,44.97823,-93.2647,2302924330880,2302924330876,333 3RD AVE S #RAMP,Federal Courthouse Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55415,Not Available,1997,396.7,2634357.7,25.09,Not Available,Not Available,5619848.8,Not Available,City of Minneapolis,N/A,0
-93.23806573347315,44.900742907817133,53,44.90074,-93.23807,2402824240000,2402824240001,5625 23RD AVE S,Wenonah Elementary,2012-12-31T06:00:00.000Z,20,K-12 School,55417,42648,1952,442.2,4585511.3,107.5,119.7,172.8,7368069.8,185.5,Minneapolis Public Schools,465256,20
-93.300678308776284,44.994127318126985,54,44.99413,-93.30068,1602924340050,1602924340046,1500 JAMES AVE N,North Senior High,2012-12-31T06:00:00.000Z,12,K-12 School,55411,283568,1972,3855.72,32582269.2,114.9,125.8,217.2,61594023.6,228.6,Minneapolis Public Schools,4000304,12
-93.290239885174799,44.996261785349354,55,44.99626,-93.29024,1602924410130,1602924410132,1601 ALDRICH AVE N,Hall Elementary,2012-12-31T06:00:00.000Z,20,K-12 School,55411,79840,1960,705.19,6565657.8,82.2,90.8,143.8,11482388.9,152.8,Minneapolis Public Schools,976140,20
-93.324268068137258,44.918677527393633,56,44.91868,-93.32427,1702824210090,1702824210093,3510 47TH ST W,Southwest Senior High,2012-12-31T06:00:00.000Z,33,K-12 School,55410,254560,1939,2556.77,25266777.7,99.3,112.8,165.6,42154894.8,186,Minneapolis Public Schools,1147432,33
-93.273665968182797,44.97174874338922,57,44.97175,-93.27367,2702924130040,2702924130039,1111 MARQUETTE AVE  #RAMP,Orchestra Hall Ramp #1,2012-12-31T06:00:00.000Z,Not Available,Parking,55403,Not Available,1976,480.1,2205014.8,Not Available,Not Available,Not Available,6923746.5,Not Available,City of Minneapolis,N/A,0
-93.273665968182797,44.97174874338922,58,44.97175,-93.27367,2702924130040,2702924130039,1111 MARQUETTE AVE  #RAMP,Orchestra Hall Ramp #2,2012-12-31T06:00:00.000Z,Not Available,Parking,55403,Not Available,1989,155.8,715715,Not Available,Not Available,Not Available,2247345.2,Not Available,City of Minneapolis,N/A,0
-93.274591232925445,44.970592089044302,59,44.97059,-93.27459,2702924130280,2702924130281,117 12TH ST S #RAMP,Plaza Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55403,Not Available,1989,838.1,5160725.4,Not Available,Not Available,Not Available,12580661.9,Not Available,City of Minneapolis,N/A,0
-93.271033904400326,44.970477693390954,60,44.97048,-93.27103,2702924140070,2702924140070,330 12TH ST S,Century Plaza,2012-12-31T06:00:00.000Z,98,Office,55404,297650,1934,2730.29,15931938.7,53.5,55.5,137.9,41058378.1,138.5,Hennepin County,N/A,98
-93.271662725099219,44.972022015459679,61,44.97202,-93.27166,2702924140070,2702924140071,1001 2ND AVE S #RAMP,Leamington Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55403,Not Available,1991,1222.6,12106507.4,17.30,Not Available,Not Available,18326100.9,Not Available,City of Minneapolis,N/A,0
-93.27908280934605,44.974417856696888,62,44.97442,-93.27908,2702924210220,2702924210216,25 11TH ST S,Harmon Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55403,Not Available,2003,409.6,2234431.8,12.77,Not Available,Not Available,6040136.6,Not Available,City of Minneapolis,N/A,0
-93.274366654104412,44.968698176070198,63,44.9687,-93.27437,2702924420080,2702924420078,1301 2ND AVE S,Minneapolis Convention Center,2012-12-31T06:00:00.000Z,Not Available,Convention Center,55403,1500000,1989,17044.5,122760680.2,81.8,83.1,164.2,246251883.3,166.1,City of Minneapolis,N/A,0
-93.289188856292384,44.968437599257015,64,44.96844,-93.28919,2802924410050,2802924410047,727 VINELAND PL  #RAMP,Vineland (Walker) Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55403,Not Available,2004,542,2959278.8,Not Available,Not Available,Not Available,7993194.2,Not Available,City of Minneapolis,N/A,0
-93.316847983890426,44.973769654885963,65,44.97377,-93.31685,2902924120010,2902924120012,252 UPTON AVE S,Bryn Mawr Elementary,2012-12-31T06:00:00.000Z,17,K-12 School,55405,99669,1962,910.83,8963393.9,89.9,99.7,150.5,15003885.3,160.8,Minneapolis Public Schools,843744,17
-93.316847983890426,44.973769654885963,66,44.97377,-93.31685,2902924120010,2902924120012,256 UPTON AVE S,Anwatin Middle School,2012-12-31T06:00:00.000Z,71,K-12 School,55405,144157,1960,727.45,6492618.9,45,49.8,81.5,11744504.2,86.9,Minneapolis Public Schools,1208768,71
-93.21416156376273,44.969098572281027,67,44.9691,-93.21416,3002923420020,3002923420021,66 MALCOLM AVE SE,Pratt Community Center,2012-12-31T06:00:00.000Z,77,K-12 School,55414,42032,1925,214.62,1950697.3,46.4,51.1,82.7,3477562.5,87.7,Minneapolis Public Schools,N/A,77
-93.308619415887904,44.992710648667121,68,44.99271,-93.30862,1702924440210,1702924440211,1313 PENN AVE N,North Point Health and Wellness,2012-12-31T06:00:00.000Z,78,Medical Office,55411,67205,1995,793.89,4597184,68.4,70.3,177.5,11925945.1,176.2,Hennepin County,818312,78
-93.307676184839565,44.962291456573553,69,44.96229,-93.30768,3302924220110,3302924220113,2013 PENN AVE S,Kenwood Elementary,2012-12-31T06:00:00.000Z,47,K-12 School,55405,61300,1925,445.82,4372953.6,71.3,79.1,119.7,7338689.4,127.8,Minneapolis Public Schools,28424,47
-93.25878986707778,44.953303046971826,70,44.9533,-93.25879,3502924310100,3502924310101,2727 10TH AVE S,Andersen Elementary,2012-12-31T06:00:00.000Z,23,K-12 School,55407,233252,1976,403.41,15081892.5,64.7,69.5,141.4,32985931.4,146.5,Minneapolis Public Schools,3473712,23
-93.311377243810142,44.900997428966058,71,44.901,-93.31138,2002824140010,2002824140005,2501 56TH ST W,Armatage Elementary,2012-12-31T06:00:00.000Z,42,K-12 School,55410,91500,1952,619.18,6732564.6,73.6,84.1,114,10428566.6,129.3,Minneapolis Public Schools,N/A,42
-93.23060971661495,44.96002859498018,72,44.96003,-93.23061,3602924110080,3602924110075,2309 28TH AVE S,Seward Elementary,2012-12-31T06:00:00.000Z,16,K-12 School,55406,77300,1965,724.8,5917831.8,76.6,84.4,148.8,11504337.7,159,Minneapolis Public Schools,N/A,16
-93.244237159475048,44.954542692106685,73,44.95454,-93.24424,3602924320000,3602924320001,1901 26TH ST E,Hiawatha Maintenance Facility,2012-12-31T06:00:00.000Z,Not Available,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",55404,55894,2010,549.6,2754333.2,49.3,51.8,143.4,8013396.4,147.8,City of Minneapolis,N/A,0
-93.29895354343077,44.898458530069661,74,44.89846,-93.29895,2102824240140,2102824240140,5757 IRVING AVE S,Anthony Middle School,2012-12-31T06:00:00.000Z,20,K-12 School,55419,139806,1957,913.6,9799314.8,70.1,78.8,109.7,15339140.7,120.2,Minneapolis Public Schools,N/A,20
-93.299312869544408,44.981731861478742,75,44.98173,-93.29931,2102924310090,2102924310086,501 IRVING AVE N,Harrison -other,2012-12-31T06:00:00.000Z,0,Other,55405,52802,1998,478.57,4136857,78.3,86,145.4,7678282.8,153.4,Minneapolis Public Schools,182512,0
-93.299312869544408,44.981731861478742,76,44.98173,-93.29931,2102924310090,2102924310086,1510 GLENWOOD AVE,W. Harry Davis Academy Elementary,2012-12-31T06:00:00.000Z,51,K-12 School,55405,94282,1995,680.77,5956107.7,63.2,69.4,116.1,10947948.1,122.6,Minneapolis Public Schools,N/A,51
-93.284760161941691,44.980791450925288,77,44.98079,-93.28476,2202924320020,2202924320015,300 BORDER AVE N,Traffic Maintenance Facility (300 Border),2012-12-31T06:00:00.000Z,Not Available,Other - Public Services,55405,61416,1962,660.8,6161601.5,100.3,109.4,174.3,10706396,182.7,City of Minneapolis,#REF!,0
-93.267557424250782,44.979501538388284,78,44.9795,-93.26756,2202924440030,2202924440027,110 4TH ST S,Family Justice Center,2012-12-31T06:00:00.000Z,96,Courthouse,55415,227422,1956,1778.49,12178475.4,53.6,56.6,120.4,27390022,122,Hennepin County,1466080,96
-93.266057237726315,44.979139340979856,79,44.97914,-93.26606,2302924330010,2302924330009,309 2ND AVE S,City of Lakes,2012-12-31T06:00:00.000Z,46,Office,55401,47833,1958,809,6216928,130,141.8,263.6,12608535.6,276.8,City of Minneapolis,#REF!,46
-93.265131972983667,44.977137682462867,80,44.97714,-93.26513,2302924330040,2302924330044,350 5TH ST S,City Hall,2012-12-31T06:00:00.000Z,87,Office,55415,680000,1895,7036,57161048,84.1,87,153,104047675.7,156.8,City of Minneapolis,N/A,87
-93.26294008369041,44.97756979243767,81,44.97757,-93.26294,2302924330870,2302924330873,424 4TH ST S #RAMP,Haaf Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55415,Not Available,1993,Not Available,7058679,Not Available,Not Available,Not Available,14829994.3,Not Available,City of Minneapolis,N/A,0
-93.257325613164667,44.977938354254746,82,44.97794,-93.25733,2302924439010,2302924439007,711 2ND ST S #RAMP,Mill Quarter Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55403,Not Available,2005,250,1148265,Not Available,Not Available,Not Available,3605552.1,Not Available,City of Minneapolis,N/A,0
-93.262140583087557,44.974570373705262,83,44.97457,-93.26214,2602924210050,2602924210053,626 6TH ST S,Juvenile Justice Center/Detention Center,2012-12-31T06:00:00.000Z,0,Other,55415,199219,1983,Not Available,15479395.8,77.7,82.2,157.8,31437075,163.3,Hennepin County,1701700,0
-93.262140583087557,44.974570373705262,84,44.97457,-93.26214,2602924210050,2602924210053,525 PORTLAND AVE,Health Services Building,2012-12-31T06:00:00.000Z,98,Office,55415,198739,1989,Not Available,10116302.5,50.9,52.8,109.4,21749279.2,111,Hennepin County,1032240,98
-93.260829042772727,44.973998432832303,85,44.974,-93.26083,2602924210070,2602924210070,530 CHICAGO AVE,Forensic Sciences Building,2012-12-31T06:00:00.000Z,0,Office,55415,62602,1974,Not Available,14392906.9,229.9,248.4,362.8,22708925.5,385.1,Hennepin County,458524,0
-93.264646882730247,44.975631626657453,86,44.97563,-93.26465,2602924220030,2602924220026,415 5TH ST S #RAMP,Government Center Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55401,Not Available,1974,538.4,3760299.6,Not Available,Not Available,Not Available,8248599,Not Available,City of Minneapolis,N/A,0
-93.266632159508148,44.975828623547223,87,44.97583,-93.26663,2602924220080,2602924220080,300 6TH ST S #RAMP,Government Center,2012-12-31T06:00:00.000Z,81,Courthouse,55487,1086239,1974,Not Available,104044931.1,95.8,101.5,200.7,218031820,209.2,Hennepin County,10043396,81
-93.264062977795561,44.976680150705015,88,44.97668,-93.26406,2602924220350,2602924220352,401 4TH AVE S,Public Safety Facility,2012-12-31T06:00:00.000Z,0,Other,55415,381568,2001,Not Available,46495924,121.9,127.7,227.5,86793901.6,234.5,Hennepin County,9939424,0
-93.263173645664295,44.964713128116124,89,44.96471,-93.26317,2602924330000,2602924330002,1800 CHICAGO AVE,1800 Chicago,2012-12-31T06:00:00.000Z,0,Office,55404,102815,1996,1275,11813439,114.9,123,201.7,20739995.3,206.3,Hennepin County,,0
-93.276881936899954,44.975263050013851,90,44.97526,-93.27688,2702924120140,2702924120138,935 HENNEPIN AVE  #RAMP,10th and Hennepin Ramp,2012-12-31T06:00:00.000Z,Not Available,Parking,55403,Not Available,1998,834.8,5389859.9,Not Available,Not Available,Not Available,11846143.4,Not Available,City of Minneapolis,N/A,0
-93.280079939311406,44.968259643679922,91,44.96826,-93.28008,2702924310060,2702924310059,1421 SPRUCE PL,Emerson Elementary,2012-12-31T06:00:00.000Z,10,K-12 School,55403,57061,1925,663.17,7658806.2,134.2,149.2,198.6,11329876.2,211,Minneapolis Public Schools,1108536,10
-93.275408699833989,44.967522393264701,92,44.96752,-93.27541,2702924420070,2702924420069,121 15TH ST E,Fire Station # 06,2012-12-31T06:00:00.000Z,Not Available,Other,55403,27160,1980,247.9,2106663.9,77.6,85.8,145.1,3940017.1,152,City of Minneapolis,428604,0
-93.294991973027805,44.970827234948537,93,44.97083,-93.29499,2802924130010,2802924130006,600 KENWOOD PKWY,PARADE PARK ICE - NORTH,2012-12-31T06:00:00.000Z,0,Other,55403,40195,1988,Not Available,0,Not Available,Not Available,Not Available,0,Not Available,The Weidt Group,N/A,0
-93.294991973027805,44.970827234948537,94,44.97083,-93.29499,2802924130010,2802924130006,600 KENWOOD PKWY,PARADE PARK ICE - SOUTH,2012-12-31T06:00:00.000Z,0,Other,55403,34351,1988,1113.8,9013321.2,262.4,286.1,513.8,17649840.5,538.6,The Weidt Group,1083852,0
-93.294731461595404,44.967579594067033,95,44.96758,-93.29473,2802924420080,2802924420084,1200 MOUNT CURVE AVE,Currie Maintenance Facility,2012-12-31T06:00:00.000Z,Not Available,Other - Services,55403,171200,1980,1639.4,16179915.6,94.5,110.3,157.1,26899623.3,173.7,City of Minneapolis,N/A,0
-93.224977279783516,44.952622820058316,96,44.95262,-93.22498,3102923320000,3102923320001,3120 28TH ST E,Sullivan Elementary,2012-12-31T06:00:00.000Z,31,K-12 School,55406,204925,1991,1931.46,16562144.4,80.8,88.6,151,30940679.4,159.1,Minneapolis Public Schools,1721148,31
-93.295360282294283,44.956042944762679,97,44.95604,-93.29536,3302924130200,3302924130204,1200 26TH ST W,Jefferson Elementary,2012-12-31T06:00:00.000Z,25,K-12 School,55405,133451,1925,892.06,9686395.6,72.6,81.1,112.5,15019774.5,121.4,Minneapolis Public Schools,2344232,25
-93.283942695033133,44.954618977086504,98,44.95462,-93.28394,3402924320380,3402924320382,315 26TH ST W,Whittier Elementary,2012-12-31T06:00:00.000Z,44,K-12 School,55404,129998,1997,998.39,7217876.2,55.5,59.8,119.3,15512396,123.9,Minneapolis Public Schools,N/A,44
-93.257074084885119,44.959577283257232,99,44.95958,-93.25707,3502924120210,3502924120210,2323 11TH AVE S,PHILLIPS POOL & GYM PARK,2012-12-31T06:00:00.000Z,0,Other,55404,41395,1978,426.48,3021655,73,77.1,159.5,6604305.5,160.6,The Weidt Group,N/A,0
